Date,Open,High,Low,Close,Volume,Adj Close
2/10/12,84.019997,84.099998,83.349998,83.800003,15328900,73.908224
2/13/12,84.339996,84.599998,83.889999,84.419998,11473700,74.455034
2/14/12,84.419998,84.709999,83.849998,84.669998,12961900,74.675524
2/15/12,84.860001,84.919998,83.910004,84.120003,13911600,74.19045
2/16/12,84.449997,85.620003,84.080002,85.410004,14769600,75.328179
2/17/12,86.07,86.120003,84.919998,85.620003,16597200,75.51339
2/21/12,86.040001,86.779999,86.040001,86.57,15481300,76.351249
2/22/12,86.839996,87.25,86.650002,86.919998,11983200,76.659933
2/23/12,86.580002,87.169998,86.470001,87.019997,12404600,76.748128
2/24/12,87.370003,87.470001,87.010002,87.339996,10767100,77.030355
2/27/12,87.150002,87.830002,86.779999,87.230003,13323500,76.933346
2/28/12,87.230003,87.440002,86.550003,87.139999,14317600,76.853966
2/29/12,87.449997,87.489998,86.209999,86.5,18293200,76.289512
3/1/12,86.470001,87.18,86.410004,86.830002,12638500,76.58056
3/2/12,86.660004,86.75,85.849998,86.330002,11343400,76.139581
3/5/12,86.169998,87.089996,85.910004,87.010002,12803100,76.739313
3/6/12,86.239998,86.480003,85.419998,85.860001,16507900,75.725058
3/7/12,86.010002,86.120003,85.190002,85.830002,14767700,75.698601
3/8/12,85,85.470001,84.629997,84.830002,19032000,74.816641
3/9/12,85.059998,85.129997,84.050003,84.300003,17042500,74.349203
3/12/12,84.5,85.75,84.129997,85.550003,19014000,75.451653
3/13/12,85.889999,86.93,85.610001,86.860001,16853300,76.607018
3/14/12,86.589996,86.830002,85.739998,86.019997,16187300,75.866168
3/15/12,85.889999,86.199997,85.25,86.089996,14523600,75.927905
3/16/12,86.199997,86.889999,85.919998,86.440002,30991300,76.236597
3/19/12,86.080002,87.18,86.029999,86.989998,10770400,76.72167
3/20/12,86.459999,87.099998,86.32,86.599998,13613800,76.377707
3/21/12,86.589996,86.589996,85.769997,86.010002,14212400,75.857354
3/22/12,85.480003,85.940002,85.099998,85.330002,13884400,75.257621
3/23/12,85.360001,85.980003,85.019997,85.550003,12557700,75.451653
3/26/12,86.18,87.25,86.07,87.029999,17336800,76.75695
3/27/12,87.139999,87.25,86.540001,86.620003,12509200,76.39535
3/28/12,86.360001,86.480003,85.139999,85.860001,16155300,75.725058
3/29/12,85.32,86.129997,84.910004,86.080002,13199700,75.919091
3/30/12,86.480003,86.760002,86.089996,86.730003,12968300,76.492366
4/2/12,86.599998,87.669998,86.309998,87.07,13853300,76.792229
4/3/12,86.75,86.779999,85,85.830002,17714900,75.698601
4/4/12,85.300003,85.360001,84.489998,84.980003,17112800,74.948936
4/5/12,84.559998,85.379997,84.349998,84.82,11954700,74.80782
4/9/12,83.980003,84.360001,83.68,83.879997,11027000,73.978775
4/10/12,83.75,83.75,81.879997,82.169998,19993700,72.470625
4/11/12,83.110001,83.349998,82.150002,82.699997,15856200,72.938063
4/12/12,82.650002,83.730003,82.360001,83.599998,15266200,73.731828
4/13/12,82.970001,83.690002,82.860001,82.949997,13856500,73.158552
4/16/12,83.239998,84.389999,83.129997,84.010002,17526100,74.093434
4/17/12,84.650002,85.599998,84.57,85.449997,14208000,75.363452
4/18/12,85.059998,86.050003,85.019997,85.75,12997500,75.628042
4/19/12,85.510002,85.919998,84.980003,85.279999,15973800,75.21352
4/20/12,85.550003,85.919998,85.029999,85.300003,17216600,75.231163
4/23/12,84.529999,85.93,84.389999,85.690002,15197200,75.575127
4/24/12,85.639999,86.389999,85.639999,86.309998,11632500,76.121938
4/25/12,86.650002,87.18,85.720001,86.849998,18476800,76.598197
4/26/12,85.279999,86.199997,85.150002,86.07,17262400,75.910269
4/27/12,86.5,86.690002,85.959999,86.080002,11372900,75.919091
4/30/12,85.959999,86.800003,85.870003,86.339996,11735400,76.148395
5/1/12,86.459999,87.519997,86.129997,87.040001,13816900,76.765771
5/2/12,86.559998,86.650002,85.830002,86.199997,11108700,76.024921
5/3/12,86.360001,86.389999,85.309998,85.650002,9998600,75.539848
5/4/12,85.110001,85.309998,84.400002,84.57,15055500,74.58733
5/7/12,84.290001,84.790001,84.099998,84.480003,12018100,74.507956
5/8/12,83.75,84.260002,82.919998,84.019997,19602400,74.102249
5/9/12,83.040001,84.07,82.879997,83.309998,17424000,73.476059
5/10/12,83.370003,83.589996,82.550003,82.839996,13234600,73.564861
5/11/12,82.690002,83.790001,82.540001,83.099998,12061700,73.795752
5/14/12,82.269997,82.459999,81.959999,82.120003,12675900,72.925481
5/15/12,82,82.730003,81.529999,81.790001,15757400,72.632427
5/16/12,81.959999,83.150002,81.790001,82.169998,15034500,72.969878
5/17/12,82.150002,82.610001,81.68,81.910004,17698200,72.738994
5/18/12,82.370003,82.720001,81.029999,81.470001,21747200,72.348256
5/21/12,81.419998,82.129997,81.07,82.040001,13730400,72.854436
5/22/12,82.139999,82.839996,81.519997,81.949997,13790000,72.774509
5/23/12,81.790001,82.080002,79.959999,82.040001,17582200,72.854436
5/24/12,82.290001,82.779999,81.709999,82.610001,14113600,73.360616
5/25/12,82.860001,82.959999,81.68,82.080002,12756500,72.889958
5/29/12,82.639999,82.639999,81.32,81.93,15931100,72.756752
5/30/12,81.080002,81.379997,79.589996,79.790001,19593100,70.856356
5/31/12,79.879997,80.139999,78.410004,78.629997,38954600,69.826232
6/1/12,77.870003,78.559998,77.470001,77.919998,22870900,69.195727
6/4/12,78.089996,78.25,77.199997,77.830002,17711200,69.115807
6/5/12,77.589996,78.290001,77.129997,77.599998,17715600,68.911556
6/6/12,78.370003,80.239998,78.080002,80.18,23880900,71.20269
6/7/12,80.980003,81.230003,80.349998,80.690002,18409400,71.65559
6/8/12,80.080002,80.919998,79.459999,80.839996,18150000,71.788789
6/11/12,81.620003,81.849998,80.169998,80.269997,18031800,71.282609
6/12/12,80.739998,81.510002,80.620003,81.260002,14162100,72.16177
6/13/12,80.940002,81.639999,80.279999,80.629997,15098100,71.602303
6/14/12,80.860001,82.5,80.730003,82.129997,16942300,72.934356
6/15/12,82.57,83.449997,82.220001,83.220001,27342800,73.902318
6/18/12,82.510002,83.18,82.349998,83.110001,13885100,73.804634
6/19/12,83.730003,84.629997,83.309998,84.480003,21053300,75.021245
6/20/12,84.400002,85.389999,84.059998,84.970001,23274300,75.456381
6/21/12,85.040001,85.370003,82.050003,82.110001,33751900,72.916598
6/22/12,82.68,83.220001,82.110001,82.110001,84747800,72.916598
6/25/12,81.220001,81.43,79.779999,81.239998,28761600,72.144005
6/26/12,81.510002,82.970001,81.209999,82.400002,22853700,73.17413
6/27/12,82.809998,83.660004,82.709999,83.199997,15301400,73.884554
6/28/12,82.660004,83.459999,82.019997,83.099998,19140300,73.795752
6/29/12,84.779999,85.699997,84.459999,85.57,24906300,75.989201
7/2/12,85.440002,85.470001,84.540001,85.339996,14447800,75.784949
7/3/12,85.690002,86.279999,85.620003,86.279999,9787700,76.619705
7/5/12,85.330002,86.040001,85.150002,85.57,10797100,75.989201
7/6/12,84.260002,85.040001,84.199997,84.800003,13259400,75.305416
7/9/12,84.519997,84.550003,83.019997,83.650002,22361600,74.284174
7/10/12,84.080002,84.389999,82.830002,83.110001,14106100,73.804634
7/11/12,83.480003,84.68,83.239998,84.379997,18337600,74.932436
7/12/12,83.410004,84.550003,83.32,84.120003,15566400,74.701552
7/13/12,84.449997,85.57,84.260002,85.470001,13642000,75.900398
7/16/12,84.830002,85.419998,84.660004,85.050003,11269200,75.527425
7/17/12,85.18,85.82,84.099998,85.730003,14059400,76.131289
7/18/12,85.339996,86.220001,85.07,86.209999,14203500,76.557543
7/19/12,86.019997,86.379997,85.620003,86.209999,14902300,76.557543
7/20/12,85.870003,86.150002,85.269997,85.949997,16838300,76.326652
7/23/12,84.800003,85.459999,84.330002,85.209999,13597800,75.669507
7/24/12,85.209999,85.260002,83.5,84.580002,13948300,75.110047
7/25/12,85.139999,85.550003,84.660004,85.239998,16566000,75.696147
7/26/12,85.559998,86.699997,85.260002,86.519997,19149300,76.832832
7/27/12,86.589996,87.849998,85.5,87.449997,24079300,77.658705
7/30/12,87.279999,87.830002,87.080002,87.559998,11183500,77.756389
7/31/12,87.370003,87.660004,86.790001,86.849998,12212200,77.125885
8/1/12,87.019997,87.449997,86.18,86.910004,14312300,77.179172
8/2/12,86.099998,86.75,85.5,85.879997,14530100,76.264489
8/3/12,87.07,87.889999,86.800003,87.550003,13982500,77.747514
8/6/12,87.550003,87.879997,87.370003,87.449997,9626400,77.658705
8/7/12,87.879997,88,87.68,87.919998,12399800,78.076083
8/8/12,87.75,88.5,87.68,88.279999,12864500,78.395776
8/9/12,87.839996,88.480003,87.510002,88.199997,12213700,78.833743
8/10/12,87.669998,88.489998,87.150002,88.440002,11149000,79.048261
8/13/12,88.099998,88.239998,87.769997,88.139999,8716300,78.780116
8/14/12,88.169998,88.639999,87.900002,88.199997,8675700,78.833743
8/15/12,88.190002,88.669998,87.910004,88,8510100,78.654984
8/16/12,88.190002,88.870003,87.959999,88.669998,11311300,79.253833
8/17/12,88.889999,88.910004,88.160004,88.400002,11177700,79.012508
8/20/12,88.07,88.220001,87.629997,87.949997,8813700,78.610291
8/21/12,88.139999,88.410004,87.260002,87.459999,10767100,78.172328
8/22/12,87.199997,87.910004,87.019997,87.730003,10160400,78.413659
8/23/12,87.790001,87.790001,86.980003,87.309998,9666300,78.038255
8/24/12,87.160004,88.300003,86.93,88.050003,9762300,78.699677
8/27/12,88.07,88.199997,87.610001,87.739998,8252100,78.422592
8/28/12,87.57,88.400002,87.419998,88.099998,9646800,78.744363
8/29/12,88.07,88.190002,87.739998,87.900002,8377300,78.565605
8/30/12,87.379997,87.730003,87.019997,87.199997,8915800,77.939936
8/31/12,87.610001,87.849998,87.139999,87.300003,14178800,78.029322
9/4/12,87.330002,87.459999,86.519997,87.120003,10602900,77.868437
9/5/12,87.519997,87.650002,87.059998,87.330002,10113100,78.056135
9/6/12,87.889999,89.25,87.849998,88.989998,15713500,79.539851
9/7/12,89.269997,90,89.269997,89.919998,15623900,80.371091
9/10/12,89.82,90,89.400002,89.480003,10750700,79.977821
9/11/12,89.75,89.949997,89.550003,89.620003,9349400,80.102953
9/12/12,89.629997,89.900002,89.410004,89.550003,9982900,80.040387
9/13/12,89.709999,91.559998,89.43,91.230003,19870900,81.541982
9/14/12,91.5,92.400002,91.25,92.300003,21388800,82.498355
9/17/12,91.919998,92.5,91.550003,91.910004,11893700,82.149771
9/18/12,91.43,92.220001,91.400002,91.650002,10950100,81.91738
9/19/12,91.480003,91.75,90.57,90.57,16302100,80.952067
9/20/12,90.139999,91.690002,90.089996,91.519997,12238400,81.80118
9/21/12,92.029999,92.230003,91.639999,91.919998,19599100,82.158704
9/24/12,91.309998,92.209999,91.300003,91.879997,11023700,82.122951
9/25/12,92.110001,92.57,91.540001,91.739998,14035800,81.997819
9/26/12,91.720001,92.040001,91.099998,91.230003,11616500,81.541982
9/27/12,91.830002,92.25,91.190002,91.800003,10632700,82.051452
9/28/12,91.480003,91.650002,90.93,91.449997,12507600,81.738614
10/1/12,91.790001,92.5,91.599998,91.800003,10343500,82.051452
10/2/12,92.120003,92.18,91.279999,91.720001,9507800,81.979946
10/3/12,91.650002,91.809998,91.169998,91.699997,10328100,81.962066
10/4/12,92.080002,92.540001,91.910004,92.220001,11507100,82.426849
10/5/12,92.589996,93,92.230003,92.550003,9890100,82.721807
10/8/12,92.150002,92.870003,92.040001,92.68,8765200,82.837999
10/9/12,92.830002,93.360001,92.110001,92.129997,13799200,82.346403
10/10/12,91.800003,92.019997,90.669998,91.029999,15332500,81.363217
10/11/12,91.57,91.879997,91.169998,91.169998,9789900,81.488349
10/12/12,91.510002,91.720001,90.510002,91.029999,9943700,81.363217
10/15/12,91.349998,91.690002,90.540001,91.510002,10651100,81.792247
10/16/12,91.889999,92.480003,91.800003,92.379997,9069300,82.569855
10/17/12,92.620003,93.540001,92.610001,93.389999,10759100,83.472601
10/18/12,92.970001,93.57,92.970001,93.480003,11815500,83.553047
10/19/12,93.57,93.669998,91.75,92.150002,15928100,82.364283
10/22/12,91.669998,92.260002,91.080002,92.190002,11445400,82.400036
10/23/12,91.129997,91.379997,90.010002,90.18,14085500,80.603483
10/24/12,90.459999,90.620003,89.769997,89.879997,11332500,80.335338
10/25/12,90.629997,90.800003,89.68,90.43,10387200,80.826934
10/26/12,90.559998,91.07,90.010002,90.620003,11583000,80.99676
10/31/12,91.029999,91.410004,90.110001,91.169998,14848500,81.488349
11/1/12,90.25,91.669998,90.199997,91.599998,15771900,81.872687
11/2/12,91.760002,91.940002,90.059998,90.269997,12742400,80.683922
11/5/12,90.040001,90.809998,89.699997,90.629997,11222600,81.005693
11/6/12,90.860001,92.050003,90.730003,91.610001,12026500,81.881627
11/7/12,90.239998,90.239998,87.699997,88.18,19423500,79.309334
11/8/12,88.269997,88.43,87.029999,87.07,13743000,78.310996
11/9/12,86.610001,87.949997,86.610001,87.209999,13407000,78.436912
11/12/12,87.269997,87.690002,86.949997,87.32,9004300,78.535847
11/13/12,86.75,87.989998,86.440002,86.470001,12260300,77.771356
11/14/12,86.75,87.110001,85.879997,86.07,14524100,77.411593
11/15/12,86.089996,86.559998,85.370003,86.139999,13783600,77.474551
11/16/12,86.139999,86.709999,85.059998,86.449997,17405200,77.753364
11/19/12,87.400002,88.199997,87.089996,87.669998,12911000,78.850636
11/20/12,87.510002,87.879997,86.769997,87.5,10288100,78.69774
11/21/12,87.809998,88.019997,87.480003,88.010002,13905300,79.156437
11/23/12,88.25,89.089996,88.010002,89.089996,11931000,80.127787
11/26/12,88.32,88.629997,88.029999,88.620003,16423600,79.705073
11/27/12,88.400002,88.540001,87.239998,87.349998,11841600,78.562828
11/28/12,86.529999,88.190002,86.279999,88.099998,15959900,79.23738
11/29/12,88.370003,88.690002,87.629997,88.120003,11579100,79.255372
11/30/12,88.07,88.400002,87.82,88.139999,15522100,79.273357
12/3/12,88.550003,88.580002,87.470001,87.610001,10937300,78.796674
12/4/12,87.379997,87.970001,87.190002,87.190002,11980000,78.418927
12/5/12,87.269997,88.269997,87.099998,87.730003,12717800,78.904605
12/6/12,87.760002,88.059998,87.239998,88,12077000,79.147441
12/7/12,88.169998,88.639999,87.769997,88.599998,10603100,79.687081
12/10/12,88.580002,88.949997,88.239998,88.410004,11549400,79.516199
12/11/12,88.610001,89.489998,88.400002,88.989998,12634600,80.037848
12/12/12,89.089996,90.370003,88.910004,89.449997,14729500,80.451572
12/13/12,89.160004,89.449997,88.269997,88.580002,12290300,79.669096
12/14/12,88,88.449997,87.919998,88.080002,13363600,79.219395
12/17/12,88.360001,88.940002,88.099998,88.870003,15672500,79.929924
12/18/12,88.75,89.739998,88.559998,89.559998,15396600,80.550507
12/19/12,89.540001,89.610001,88.379997,88.440002,15092500,79.54318
12/20/12,88.379997,88.940002,87.980003,88.889999,15789000,79.947909
12/21/12,87.660004,88.599998,87.010002,87.230003,33057000,78.454904
12/24/12,87.129997,87.32,86.800003,86.919998,6385200,78.176084
12/26/12,87.209999,87.68,86.57,87.07,10737800,78.310996
12/27/12,87.050003,87.239998,85.75,86.860001,14258500,78.122122
12/28/12,86.099998,86.290001,85.07,85.099998,13358700,76.539172
12/31/12,85.040001,86.660004,84.699997,86.550003,19810800,77.84331
1/2/13,87.790001,88.720001,87.239998,88.709999,16143700,79.786016
1/3/13,88.459999,88.889999,88.160004,88.550003,13268200,79.642115
1/4/13,88.5,89.089996,88.370003,88.959999,11427900,80.010867
1/7/13,88.309998,88.489998,87.57,87.93,11799800,79.084483
1/8/13,87.82,88.480003,87.290001,88.480003,14226400,79.579157
1/9/13,88.400002,88.540001,87.75,88.139999,10892200,79.273357
1/10/13,88.75,89.480003,88.370003,89.099998,13099600,80.136783
1/11/13,88.970001,89.709999,88.860001,89.610001,11645600,80.59548
1/14/13,89.459999,89.75,89.32,89.580002,9606700,80.568499
1/15/13,89.18,89.610001,89,89.529999,9195400,80.523526
1/16/13,89.160004,89.480003,89.07,89.470001,9645000,80.469564
1/17/13,89.760002,90.940002,89.599998,90.199997,13400300,81.126124
1/18/13,90.089996,90.830002,89.830002,90.800003,17196000,81.665771
1/22/13,90.269997,90.940002,90.209999,90.919998,11897500,81.773695
1/23/13,90.5,90.879997,90.419998,90.699997,10906800,81.575826
1/24/13,90.879997,91.720001,90.75,91.349998,11100000,82.160439
1/25/13,91.57,91.800003,91.129997,91.730003,11090600,82.502216
1/28/13,91.669998,91.669998,90.769997,91.110001,11617500,81.944584
1/29/13,91.209999,91.93,91.199997,91.760002,11700600,82.529197
1/30/13,91.169998,91.720001,90.379997,90.669998,15645400,81.548845
1/31/13,90.690002,91.209999,89.739998,89.970001,15991500,80.919265
2/1/13,90.440002,90.5,89.360001,90.040001,15699200,80.982223
2/4/13,89.410004,89.620003,88.839996,89.150002,13347300,80.181755
2/5/13,89.879997,90.190002,89.419998,89.739998,11679700,80.7124
2/6/13,89.370003,89.889999,89.160004,89.790001,11768700,80.757373
2/7/13,89.209999,89.220001,87.610001,88.25,13463300,79.879377
2/8/13,88.5,88.800003,88.110001,88.610001,11412300,80.205231
2/11/13,88.349998,88.510002,87.970001,88.279999,8764700,79.90653
2/12/13,88.25,88.620003,87.919998,88.459999,9752100,80.069457
2/13/13,88.459999,88.769997,88.239998,88.669998,8940300,80.259538
2/14/13,88.339996,88.809998,88.059998,88.519997,13238900,80.123764
2/15/13,88.57,88.610001,87.800003,88.360001,15696900,79.978944
2/19/13,88.540001,89.410004,88.379997,89.32,12158900,80.847886
2/20/13,89.139999,89.82,88.900002,88.970001,13936400,80.531085
2/21/13,88.790001,89.019997,88.360001,88.589996,10939800,80.187124
2/22/13,89.019997,89.279999,88.400002,89.199997,10260200,80.739265
2/25/13,89.879997,90.190002,87.699997,87.699997,15302900,79.381542
2/26/13,88.5,88.980003,87.760002,88.510002,15073200,80.114717
2/27/13,88.5,89.650002,88.309998,89.529999,11195200,81.037966
2/28/13,89.669998,89.809998,89.029999,89.550003,14552000,81.056073
3/1/13,89.07,89.68,88.919998,89.43,11301600,80.947453
3/4/13,89.129997,89.25,88.459999,88.949997,10994000,80.512978
3/5/13,89.480003,90.150002,89.290001,89.610001,13072600,81.11038
3/6/13,89.599998,89.949997,89.050003,89.559998,13234400,81.065119
3/7/13,89.629997,89.760002,88.68,88.709999,12905300,80.295744
3/8/13,89.010002,89.230003,88.349998,88.970001,11896300,80.531085
3/11/13,89.010002,89.550003,88.540001,89.160004,12454800,80.703065
3/12/13,89.449997,89.910004,89.010002,89.160004,11470000,80.703065
3/13/13,89.019997,89.5,88.830002,89.260002,10539900,80.793579
3/14/13,89.410004,89.910004,89.410004,89.830002,13775500,81.309513
3/15/13,89.199997,89.610001,88.790001,89.370003,29240100,80.893146
3/18/13,88.739998,89.389999,88.550003,88.769997,11553700,80.350051
3/19/13,88.889999,89.089996,88.019997,88.580002,11987900,80.178077
3/20/13,88.949997,89.209999,88.300003,88.629997,11319000,80.223331
3/21/13,88.120003,88.639999,87.900002,88.169998,13447500,79.806963
3/22/13,88.400002,89.290001,88.32,89.290001,10786600,80.820732
3/25/13,89.5,89.900002,88.660004,89.019997,12900800,80.576338
3/26/13,89.410004,90.300003,89.360001,90.129997,12329600,81.581054
3/27/13,89.559998,90.739998,89.470001,90.580002,12350800,81.988375
3/28/13,90.639999,90.980003,89.989998,90.110001,17485200,81.562954
4/1/13,90.129997,90.989998,89.980003,90.769997,9414200,82.160349
4/2/13,90.589996,90.919998,90.279999,90.580002,9991800,81.988375
4/3/13,90.650002,90.830002,89.860001,89.93,12197100,81.400027
4/4/13,90.099998,90.330002,89.220001,89.769997,11582000,81.2552
4/5/13,88.610001,89.209999,88.400002,89.010002,12771600,80.567292
4/8/13,89.110001,89.110001,88.150002,88.599998,11013900,80.196177
4/9/13,88.690002,89.339996,88.589996,88.769997,10753400,80.350051
4/10/13,88.449997,89.160004,88.199997,88.68,14823700,80.268591
4/11/13,88.949997,89.269997,88.230003,89.220001,14979900,80.757372
4/12/13,88.879997,89.190002,88.410004,88.989998,11505100,80.549185
4/15/13,88.290001,88.669998,86.269997,86.489998,19626200,78.286313
4/16/13,87.190002,87.230003,86.089996,86.610001,14578800,78.394933
4/17/13,86.209999,86.379997,85.019997,86.080002,17341200,77.915206
4/18/13,86.279999,87.080002,85.779999,86.620003,14730400,78.403987
4/19/13,87.269997,87.489998,86.43,87.449997,18393300,79.155255
4/22/13,87.610001,88.32,87.290001,88.089996,11262000,79.73455
4/23/13,88.389999,89.489998,87.940002,89.300003,15567700,80.829786
4/24/13,89.449997,89.889999,89.349998,89.43,13028800,80.947453
4/25/13,88.889999,88.900002,87.650002,88.07,16328700,79.71645
4/26/13,87.809998,88.279999,87.599998,88,10791800,79.65309
4/29/13,88.260002,88.830002,88.010002,88.209999,11093000,79.84317
4/30/13,88.260002,88.989998,87.760002,88.989998,14572600,80.549185
5/1/13,88.519997,88.839996,87.480003,87.510002,11616500,79.209569
5/2/13,87.980003,88.839996,87.739998,88.629997,11330100,80.223331
5/3/13,89,90.190002,88.919998,90.019997,13036600,81.481487
5/6/13,90.25,90.879997,89.93,90.580002,10613400,81.988375
5/7/13,90.620003,91.150002,90.139999,91.150002,11088900,82.504309
5/8/13,91.050003,91.849998,91.029999,91.699997,13638300,83.002137
5/9/13,91.139999,91.559998,90.690002,91.029999,13771900,82.965681
5/10/13,90.870003,90.949997,89.790001,90.139999,10975400,82.154527
5/13/13,89.800003,90.139999,89.43,90.099998,9810100,82.118069
5/14/13,90.150002,91.190002,90.019997,91.110001,9890300,83.038596
5/15/13,90.639999,91.32,90.410004,91.239998,10399400,83.157077
5/16/13,90.800003,91.290001,90.5,90.699997,10469600,82.664914
5/17/13,91.07,91.879997,90.529999,91.760002,12721300,83.631014
5/20/13,91.610001,92.690002,91.459999,92.519997,12417700,84.323681
5/21/13,92.669998,93.43,92.379997,92.800003,12519900,84.578882
5/22/13,92.830002,93.5,91.809998,92.190002,19253300,84.022921
5/23/13,91.559998,92.360001,91.360001,91.790001,15357300,83.658355
5/24/13,91.379997,91.769997,91,91.529999,12771900,83.421387
5/28/13,92.940002,93.18,91.760002,92.379997,15197800,84.196084
5/29/13,91.760002,92.419998,91.589996,92.080002,11563200,83.922665
5/30/13,91.970001,92.68,91.599998,92.089996,9734700,83.931774
5/31/13,91.949997,92.370003,90.459999,90.470001,17917400,82.455294
6/3/13,90.529999,91.510002,90.480003,91.459999,14177500,83.357588
6/4/13,91.18,91.489998,90.220001,90.790001,12481300,82.746945
6/5/13,90.68,91.120003,89.610001,89.650002,12888000,81.707938
6/6/13,89.449997,90.230003,89,90.230003,15393300,82.236557
6/7/13,90.889999,91.5,90.489998,91.449997,12504700,83.348472
6/10/13,91.93,91.940002,90.870003,91.120003,10372300,83.047712
6/11/13,90.379997,91.040001,90.230003,90.459999,10739400,82.446178
6/12/13,91.129997,91.32,89.589996,89.739998,10864500,81.789961
6/13/13,89.629997,91.709999,89.610001,91.330002,13501300,83.239107
6/14/13,91.160004,91.300003,90.290001,90.580002,12158400,82.55555
6/17/13,90.970001,91.769997,90.769997,91.510002,12026400,83.403161
6/18/13,91.360001,92.059998,91.260002,91.93,10678200,83.785952
6/19/13,91.790001,92.269997,91,91,14189500,82.93834
6/20/13,90.239998,90.519997,88.790001,89.050003,21077700,81.161093
6/21/13,89.760002,90.139999,88.849998,89.480003,25493800,81.553
6/24/13,88.949997,89.5,88.019997,88.480003,17653000,80.641589
6/25/13,89.580002,89.620003,88.480003,89.110001,15790100,81.215775
6/26/13,89.419998,89.970001,88.730003,89.800003,14446000,81.844651
6/27/13,90.239998,90.669998,90.029999,90.040001,12348000,82.063387
6/28/13,89.849998,90.75,89.559998,90.349998,22984200,82.345922
7/1/13,90.389999,91.129997,89.959999,90.300003,13182200,82.300356
7/2/13,90.370003,91.099998,90.120003,90.639999,12320700,82.610232
7/3/13,90.629997,90.870003,90.139999,90.690002,5674000,82.655805
7/5/13,91.099998,91.610001,90.57,91.57,8917900,83.457844
7/8/13,91.959999,92.529999,91.900002,92.25,12086700,84.077603
7/9/13,92.639999,93.440002,92.25,93.339996,12940000,85.071037
7/10/13,93.279999,93.389999,92.379997,92.82,12430000,84.597107
7/11/13,93.800003,93.809998,93.040001,93.269997,16184700,85.007239
7/12/13,93.25,93.449997,92.720001,93.400002,11370300,85.125726
7/15/13,93.190002,93.5,93.089996,93.25,8256200,84.989013
7/16/13,93.190002,93.470001,92.769997,93.300003,11413500,85.034587
7/17/13,93.559998,93.739998,93.139999,93.459999,9393300,85.180409
7/18/13,93.800003,94.839996,93.709999,94.379997,10555400,86.018905
7/19/13,94.690002,95.25,94.410004,95.169998,14431700,86.73892
7/22/13,94.870003,95.199997,94.779999,94.830002,9530400,86.429043
7/23/13,94.860001,95.489998,94.839996,95.199997,7377400,86.766261
7/24/13,95.309998,95.309998,94.419998,94.989998,8222800,86.574865
7/25/13,94.690002,95.309998,94.419998,94.970001,10059800,86.55664
7/26/13,94.769997,94.860001,93.839996,94.790001,9721000,86.392586
7/29/13,94.510002,94.519997,93.610001,94.029999,8844700,85.699912
7/30/13,94.220001,94.330002,93.459999,93.809998,10470700,85.499401
7/31/13,93.93,94.599998,93.379997,93.75,14400800,85.444719
8/1/13,92.690002,93.099998,91.25,92.730003,23117700,84.515083
8/2/13,92.459999,92.529999,91.339996,91.949997,14408600,83.804177
8/5/13,91.419998,91.760002,91.010002,91.589996,12625900,83.476069
8/6/13,91.330002,91.910004,91.279999,91.470001,11689200,83.366704
8/7/13,91.18,91.550003,91.129997,91.339996,8163800,83.248216
8/8/13,91.93,91.970001,91.279999,91.779999,11529500,83.649239
8/9/13,91.199997,91.360001,90.43,90.720001,9467800,83.254626
8/12/13,90.43,90.43,89.690002,89.889999,10133700,82.492925
8/13/13,89.849998,89.919998,89.139999,89.400002,10892700,82.043249
8/14/13,89.339996,89.480003,88.900002,88.949997,9797300,81.630276
8/15/13,88.660004,88.870003,88.059998,88.160004,11273400,80.905291
8/16/13,88.010002,88.489998,87.650002,87.910004,11872500,80.675864
8/19/13,87.82,87.870003,86.779999,86.919998,11745600,79.767326
8/20/13,87.129997,87.870003,86.830002,86.830002,16498800,79.684736
8/21/13,86.949997,87.349998,86.389999,86.419998,12766900,79.308471
8/22/13,86.580002,87.419998,86.449997,86.980003,10199900,79.822394
8/23/13,87.150002,87.690002,86.760002,87.519997,9206400,80.317951
8/26/13,87.5,87.699997,86.82,87.089996,10654700,79.923335
8/27/13,86.620003,87.489998,86.580002,86.82,13960200,79.675557
8/28/13,87.279999,88.989998,87.279999,88.839996,17738800,81.529327
8/29/13,88.629997,88.629997,87.230003,87.269997,11407800,80.088523
8/30/13,87.389999,87.550003,86.790001,87.160004,12480400,79.987582
9/3/13,87.699997,88,86.830002,87.150002,10546700,79.978402
9/4/13,87.010002,87.980003,86.900002,87.760002,9822300,80.538206
9/5/13,88.059998,88.300003,87.330002,87.349998,11740100,80.161942
9/6/13,87.489998,87.730003,86.800003,87.25,12950600,80.070172
9/9/13,87.339996,88.190002,87.309998,88.040001,9297000,80.795164
9/10/13,88.400002,88.400002,87.279999,87.82,11823100,80.593266
9/11/13,87.879997,88.849998,87.879997,88.839996,11201200,81.529327
9/12/13,88.589996,88.800003,87.860001,87.980003,10917200,80.740103
9/13/13,88.150002,88.879997,88.150002,88.400002,8254200,81.12554
9/16/13,88.879997,89.18,88.489998,88.669998,9421300,81.373318
9/17/13,88.709999,89.349998,88.650002,88.940002,8941200,81.621104
9/18/13,88.910004,89.870003,88.370003,89.580002,15134700,82.208437
9/19/13,89.639999,89.739998,88.980003,89.279999,11757500,81.933122
9/20/13,89.529999,89.75,88.589996,88.660004,20651100,81.364146
9/23/13,88.290001,88.910004,87.639999,87.75,12227700,80.529027
