Date,Open,High,Low,Close,Volume,Adj Close
9/10/10,84.169998,84.330002,83.25,84.330002,3991100,84.330002
9/13/10,85.129997,86.5,85.129997,86.260002,8757700,86.260002
9/14/10,85.860001,87.419998,85.800003,86.330002,6565800,86.330002
9/15/10,85.910004,86.860001,85.510002,86.300003,4932000,86.300003
9/16/10,86.110001,86.300003,85.25,86.089996,4614500,86.089996
9/17/10,86.699997,86.699997,85.459999,85.730003,6452100,85.730003
9/20/10,86.059998,90,85.860001,89.870003,13065300,89.870003
9/21/10,90,92.309998,89.599998,91.190002,13472600,91.190002
9/22/10,91.019997,91.980003,90.32,91.809998,6206300,91.809998
9/23/10,91.089996,95.169998,90.589996,95.029999,14886400,95.029999
9/24/10,97.07,98.129997,95.760002,97.830002,14033400,97.830002
9/27/10,99.599998,104.389999,99.449997,103.82,20994200,103.82
9/28/10,105.5,107.190002,99.849998,102.040001,22835600,102.040001
9/29/10,102.650002,104,101.769997,103.720001,11551800,103.720001
9/30/10,104.029999,104.940002,99.879997,102.620003,12909500,102.620003
10/1/10,103.459999,103.5,98.68,98.800003,13827200,98.800003
10/4/10,98.25,99.379997,95.120003,96.220001,13431900,96.220001
10/5/10,98.040001,102.949997,97.610001,102.699997,13751500,102.699997
10/6/10,102.949997,103.040001,97.639999,98.400002,17634300,98.400002
10/7/10,100.449997,100.449997,97.5,98.489998,11330200,98.489998
10/8/10,99.25,99.540001,96.169998,98.620003,11292200,98.620003
10/11/10,99.260002,101.830002,99.010002,99.739998,8841600,99.739998
10/12/10,99.300003,100.220001,97.610001,99.620003,9738400,99.620003
10/13/10,101.5,102.389999,99.209999,99.949997,11515300,99.949997
10/14/10,100.010002,100.059998,97.410004,98.199997,9249700,98.199997
10/15/10,101.389999,101.489998,98.550003,98.660004,15108000,98.660004
10/18/10,99,105.580002,98.699997,103.400002,24254300,103.400002
10/19/10,101.989998,103.5,99.099998,100.82,16226700,100.82
10/20/10,101.860001,102.129997,99.5,100.010002,12266100,100.010002
10/21/10,102.010002,102.779999,100.5,102.480003,19832700,102.480003
10/22/10,105.360001,109.339996,104.849998,107.279999,31742200,107.279999
10/25/10,109.32,110.050003,107.599998,109.75,14689600,109.75
10/26/10,108.870003,113.360001,108.790001,112.620003,15244900,112.620003
10/27/10,112.830002,113.459999,110.629997,112.870003,10176100,112.870003
10/28/10,113.529999,113.779999,111.169998,112.169998,7022100,112.169998
10/29/10,111.330002,111.970001,109.449997,110.010002,8427400,110.010002
11/1/10,111.760002,111.830002,106.849998,107.150002,12219400,107.150002
11/2/10,108.400002,109.940002,107.400002,109.550003,10307600,109.550003
11/3/10,109.68,110.870003,109,110.650002,7566300,110.650002
11/4/10,111.860001,112.550003,107.099998,110.059998,13959800,110.059998
11/5/10,110.029999,110.5,108.370003,108.800003,8387500,108.800003
11/8/10,108.220001,111.230003,108.150002,110.400002,7340300,110.400002
11/9/10,110.949997,111,108.5,109.190002,6974100,109.190002
11/10/10,109.099998,111.760002,108.25,111.690002,8880300,111.690002
11/11/10,110.209999,115.040001,109.449997,114.099998,15478600,114.099998
11/12/10,112.970001,114.300003,107.809998,110.639999,15511400,110.639999
11/15/10,110.150002,111.18,108.419998,108.800003,6233600,108.800003
11/16/10,108,109.169998,103.110001,103.599998,16550500,103.599998
11/17/10,104.360001,108.440002,104.010002,106.919998,11242000,106.919998
11/18/10,109.669998,110.5,107.269997,108.139999,10180700,108.139999
11/19/10,107.809998,109.18,106.580002,108.589996,7503400,108.589996
11/22/10,108.900002,109.610001,106.510002,108.870003,8068700,108.870003
11/23/10,106.690002,107.669998,105.330002,106.309998,7744500,106.309998
11/24/10,107.959999,109.5,107.760002,109,7178100,109
11/26/10,107.860001,109.660004,107.550003,109.370003,4500700,109.370003
11/29/10,109.510002,110.639999,106.860001,107.379997,8795800,107.379997
11/30/10,106.860001,107.199997,104.379997,105.050003,9373400,105.050003
12/1/10,107.839996,107.919998,105.940002,106.809998,6835400,106.809998
12/2/10,107.010002,108.300003,105.769997,106.370003,7907800,106.370003
12/3/10,105.5,109.870003,105.339996,109.230003,9362600,109.230003
12/6/10,110.010002,111.720001,109.010002,110.230003,10705500,110.230003
12/7/10,111.980003,112.080002,109.629997,109.68,7131700,109.68
12/8/10,110.150002,110.150002,107.660004,108.07,5769800,108.07
12/9/10,108.400002,109,107.110001,108.07,5731600,108.07
12/10/10,107.75,108.57,107.18,107.860001,5679500,107.860001
12/13/10,108.190002,110.379997,108.029999,108.309998,7767600,108.309998
12/14/10,108.510002,108.739998,106,106.620003,7123200,106.620003
12/15/10,106.029999,107.440002,99.82,100.199997,21103200,100.199997
12/16/10,99.889999,99.889999,97.349998,98.309998,15228900,98.309998
12/17/10,100.040001,100.470001,97.940002,98.739998,10656800,98.739998
12/20/10,99.099998,99.199997,94.330002,98.790001,13374500,98.790001
12/21/10,99.129997,101.5,99.010002,101.25,8032300,101.25
12/22/10,101.089996,101.93,99.690002,100.5,5165000,100.5
12/23/10,99.860001,100.459999,99.25,100.160004,3535300,100.160004
12/27/10,98.690002,100.199997,97.870003,100.129997,5513100,100.129997
12/28/10,99.25,100.129997,98.360001,98.709999,5059700,98.709999
12/29/10,99.279999,99.639999,98.699997,99.110001,3016500,99.110001
12/30/10,99.029999,99.150002,98.120003,98.209999,3028800,98.209999
12/31/10,98,98.239998,96.529999,96.529999,4206400,96.529999
1/3/11,97.949997,100.459999,97.580002,99.730003,7421700,99.730003
1/4/11,100,101.410004,99.510002,100.970001,7197600,100.970001
1/5/11,100.5,104.660004,100.110001,104.629997,8647100,104.629997
1/6/11,105.040001,106.160004,103.519997,105.160004,8623200,105.160004
1/7/11,105.019997,107.110001,104.379997,106.949997,9014200,106.949997
1/10/11,105.769997,106.639999,104.910004,105.980003,6001300,105.980003
1/11/11,106.5,107.379997,105.370003,106.279999,5371900,106.279999
1/12/11,106.800003,106.800003,105.18,105.93,4236200,105.93
1/13/11,105.25,107.949997,105.230003,106.25,7241100,106.25
1/14/11,106.370003,107.800003,105.839996,107.730003,4862500,107.730003
1/18/11,107.330002,109.25,106.760002,108.150002,5913500,108.150002
1/19/11,108,108.959999,106.660004,107.309998,6534300,107.309998
1/20/11,106.080002,106.760002,104.370003,105.660004,8062700,105.660004
1/21/11,106.870003,107.809998,104.900002,105.099998,7161800,105.099998
1/24/11,105.419998,106.449997,101.43,106.360001,9730200,106.360001
1/25/11,104.510002,107.550003,104.400002,105.889999,6044200,105.889999
1/26/11,105.980003,108.57,105.760002,107.949997,5540400,107.949997
1/27/11,108.080002,109.919998,107.199997,109.050003,6441000,109.050003
1/28/11,109.489998,109.75,104.830002,106.540001,7937400,106.540001
1/31/11,107.510002,109.190002,106.110001,108.629997,10398300,108.629997
2/1/11,116.389999,119.209999,115.099998,118.730003,22003600,118.730003
2/2/11,118.110001,119.209999,117.830002,118.019997,8682600,118.019997
2/3/11,118.25,118.849998,116.669998,118.5,6383500,118.5
2/4/11,118.580002,118.900002,116.879997,117.68,4827600,117.68
2/7/11,118.080002,120.5,117.300003,118.959999,7632300,118.959999
2/8/11,119,120.160004,118.25,119.839996,4288400,119.839996
2/9/11,121.550003,124.550003,121.230003,123.010002,8514900,123.010002
2/10/11,122.730003,125.900002,121.629997,125.790001,7489100,125.790001
2/11/11,126.709999,129.649994,125.300003,129.580002,8111000,129.580002
2/14/11,130.949997,131.630005,128.279999,128.809998,7890300,128.809998
2/15/11,128.539993,129.279999,126.809998,128.039993,4701800,128.039993
2/16/11,128.669998,129.75,127.360001,128.710007,4243200,128.710007
2/17/11,129.149994,129.259995,127.779999,128.539993,3601100,128.539993
2/18/11,128.830002,128.990005,125.709999,126.800003,5130800,126.800003
2/22/11,123.529999,123.739998,118.949997,120.279999,9447300,120.279999
2/23/11,120.199997,121.480003,112.949997,115.900002,11786400,115.900002
2/24/11,116.709999,119.860001,115.5,118.809998,6785200,118.809998
2/25/11,120.5,121.720001,119.620003,120.589996,4825300,120.589996
2/28/11,122.739998,123.120003,119.75,121.160004,4371700,121.160004
3/1/11,119.720001,120.550003,117,117.830002,5781000,117.830002
3/2/11,117.209999,120.230003,117.209999,119.489998,3717900,119.489998
3/3/11,121.800003,122.139999,120.220001,121.849998,4039400,121.849998
3/4/11,122.5,123.580002,121.699997,122.339996,4478200,122.339996
3/7/11,123.099998,123.230003,117.809998,120.18,5157000,120.18
3/8/11,119.980003,121.599998,118.25,120.18,3472700,120.18
3/9/11,120.120003,120.610001,118.300003,119.75,4001600,119.75
3/10/11,117.989998,121.5,117.099998,120.870003,6269200,120.870003
3/11/11,119.559998,125.300003,119.25,124.959999,6855500,124.959999
3/14/11,124.099998,125.400002,121.849998,124.059998,6217600,124.059998
3/15/11,119,123.269997,118,122.230003,6405900,122.230003
3/16/11,123.019997,125.089996,119.410004,120.559998,8473800,120.559998
3/17/11,122.510002,123.949997,120.879997,121.639999,6143400,121.639999
3/18/11,122.370003,123.300003,120.5,120.5,6061600,120.5
3/21/11,122.050003,124.879997,121.849998,124,5750200,124
3/22/11,124.440002,127.330002,123.68,127.089996,6785600,127.089996
3/23/11,126.910004,133.970001,126.010002,132.580002,13585700,132.580002
3/24/11,134.490005,135,130.809998,133.479996,9865300,133.479996
3/25/11,134.330002,136.490005,134,134.919998,9326800,134.919998
3/28/11,136.130005,136.300003,133.399994,133.669998,6488900,133.669998
3/29/11,133.119995,136.240005,132.800003,136,5230700,136
3/30/11,138.25,138.529999,135.5,136.380005,7553100,136.380005
3/31/11,136.229996,137.889999,135.5,137.809998,4945700,137.809998
4/1/11,138.449997,139.440002,137.300003,138.830002,7246200,138.830002
4/4/11,140,143.110001,138.899994,143.110001,8118800,143.110001
4/5/11,143.199997,143.479996,140.300003,141.649994,5822400,141.649994
4/6/11,142.169998,142.949997,136.020004,137.25,8908100,137.25
4/7/11,137.380005,139.210007,136.199997,139.100006,6105100,139.100006
4/8/11,140.100006,142.5,139.649994,141.880005,7833200,141.880005
4/11/11,147.410004,148.919998,143.5,145.679993,16613600,145.679993
4/12/11,145.279999,145.279999,140.080002,140.710007,9144400,140.710007
4/13/11,143.339996,146.229996,142.210007,145.690002,9388900,145.690002
4/14/11,145.619995,147.25,144.679993,147.009995,7452400,147.009995
4/15/11,146.809998,147.300003,144.520004,146.809998,5677000,146.809998
4/18/11,145.190002,145.949997,141.160004,145.889999,8010800,145.889999
4/19/11,146.25,150,145.660004,149.899994,9663100,149.899994
4/20/11,152.699997,154,148.449997,149.309998,7663800,149.309998
4/21/11,148.360001,150.550003,147.210007,148.649994,5917600,148.649994
4/25/11,149.160004,152.580002,148.690002,151.960007,6283200,151.960007
4/26/11,152.949997,154.889999,149.669998,152.369995,8700000,152.369995
4/27/11,153.600006,153.669998,146.179993,151.110001,12070400,151.110001
4/28/11,151.470001,156.039993,146.350006,148.25,17200000,148.25
4/29/11,147.800003,150.889999,147.199997,148.520004,8935800,148.520004
5/2/11,149.929993,150.5,147.110001,147.470001,5967000,147.470001
5/3/11,147.830002,148.399994,136.5,139.839996,15585800,139.839996
5/4/11,138.759995,141.850006,134.279999,139.009995,13975500,139.009995
5/5/11,137.199997,142.479996,136.509995,140.190002,7572700,140.190002
5/6/11,142.5,143.509995,140.550003,141.259995,6627500,141.259995
5/9/11,142.259995,143.330002,139.610001,142.619995,4636300,142.619995
5/10/11,143.419998,143.690002,140.570007,142.240005,5433400,142.240005
5/11/11,142,142.559998,137.600006,138.899994,6229900,138.899994
5/12/11,137.710007,139.270004,135.649994,138.199997,6914700,138.199997
5/13/11,137.149994,137.389999,131.020004,131.279999,13656200,131.279999
5/16/11,129.070007,135.5,127.360001,127.769997,12899700,127.769997
5/17/11,127.870003,131.949997,124.660004,131.809998,13981400,131.809998
5/18/11,132.880005,133.710007,131.330002,131.839996,6454300,131.839996
5/19/11,132.550003,136.25,132.139999,135.880005,7790500,135.880005
5/20/11,135.570007,136.330002,133.850006,134.690002,5853700,134.690002
5/23/11,130.5,131.130005,128.710007,129.470001,8093500,129.470001
5/24/11,131.509995,131.559998,129,129.259995,5600000,129.259995
5/25/11,129.210007,132.419998,129.149994,129.539993,5627700,129.539993
5/26/11,130.279999,130.630005,127.779999,129.949997,6194900,129.949997
5/27/11,130.270004,134.75,130.020004,133.929993,6465200,133.929993
5/31/11,136.839996,137.199997,134.25,135.710007,5505100,135.710007
6/1/11,135,137.149994,132.149994,132.470001,6866400,132.470001
6/2/11,132.809998,138.669998,132.759995,138.490005,8349300,138.490005
6/3/11,136.360001,139.089996,132.5,133.210007,8889100,133.210007
6/6/11,134.369995,134.740005,125.900002,126.970001,9966600,126.970001
6/7/11,127.879997,128.389999,121.120003,124.82,16890600,124.82
6/8/11,124.529999,126.330002,119.879997,120.669998,13080800,120.669998
6/9/11,121.489998,124.379997,118.900002,123.209999,13714500,123.209999
6/10/11,122.620003,124.720001,121.080002,121.690002,8987100,121.690002
6/13/11,121.290001,123.75,117.529999,118.029999,10564000,118.029999
6/14/11,120.809998,125.349998,120.610001,124.82,10262600,124.82
6/15/11,123.510002,123.809998,118.32,118.839996,11555400,118.839996
6/16/11,120.099998,121.330002,114.139999,116.239998,13114900,116.239998
6/17/11,119.489998,119.790001,116.580002,117.68,11399300,117.68
6/20/11,117.110001,120.970001,116.599998,118.279999,8112500,118.279999
6/21/11,121.230003,127.75,120.809998,127.709999,11291700,127.709999
6/22/11,127.010002,127.480003,124.5,124.870003,8932400,124.870003
6/23/11,121.839996,129.350006,121.510002,129.220001,10402800,129.220001
6/24/11,130.460007,131.440002,127.75,128.679993,9912800,128.679993
6/27/11,129.190002,134.240005,129.190002,133.169998,7429200,133.169998
6/28/11,134,137,133.5,136.169998,7972500,136.169998
6/29/11,137.740005,137.960007,135.369995,137.580002,7944700,137.580002
6/30/11,138.259995,140.25,137.25,140.130005,9443600,140.130005
7/1/11,139.440002,143.350006,138.899994,143.350006,7246600,143.350006
7/5/11,145.809998,146.300003,142.919998,145.869995,9708800,145.869995
7/6/11,144.490005,146.679993,143,145.839996,6982200,145.839996
7/7/11,147.220001,148.440002,145.070007,147.009995,6920400,147.009995
7/8/11,142.820007,147.800003,140.619995,147.779999,7758900,147.779999
7/11/11,144.949997,146.990005,141.020004,142.399994,7872500,142.399994
7/12/11,141.720001,142.300003,137.699997,138.940002,8728600,138.940002
7/13/11,142.110001,144.5,141.860001,142.289993,6512600,142.289993
7/14/11,142.949997,144.360001,139.809998,140.820007,6756800,140.820007
7/15/11,145.149994,147.240005,143.669998,146.929993,8347600,146.929993
7/18/11,145.940002,148.800003,145,148.130005,6587400,148.130005
7/19/11,150.220001,152.75,149.720001,152.559998,7471900,152.559998
7/20/11,154,155.899994,151.759995,154.990005,8490600,154.990005
7/21/11,155,155.5,149.630005,150.169998,10213400,150.169998
7/22/11,151.279999,155,151,154,5649800,154
7/25/11,153.320007,157.899994,152.759995,156.539993,12332600,156.539993
7/26/11,163.559998,165.960007,162.100006,164.360001,17765900,164.360001
7/27/11,163.5,165.889999,159.5,161.240005,9787100,161.240005
7/28/11,160.960007,162.729996,156.550003,158.339996,8243800,158.339996
7/29/11,154.929993,158.460007,152.339996,157.070007,9798600,157.070007
8/1/11,161.699997,161.899994,155.210007,158.929993,8099500,158.929993
8/2/11,158.289993,160.800003,152.580002,152.919998,7735100,152.919998
8/3/11,153.410004,155,145.259995,152.429993,11448600,152.429993
8/4/11,148.550003,149.589996,143.410004,143.919998,9657400,143.919998
8/5/11,145.899994,147.199997,134.729996,140.990005,14895700,140.990005
8/8/11,132.100006,137,128.770004,130.449997,14071900,130.449997
8/9/11,133.889999,143.850006,133,143.639999,16143200,143.639999
8/10/11,140.559998,145.990005,138.25,140.789993,12165700,140.789993
8/11/11,143.949997,151.490005,141.699997,148.149994,11648400,148.149994
8/12/11,151.639999,151.979996,149.350006,150.149994,7487800,150.149994
8/15/11,152,152.089996,142.699997,144.639999,14636700,144.639999
8/16/11,138.559998,139.460007,134.369995,136.919998,17187500,136.919998
8/17/11,137.279999,138.369995,132.100006,137.960007,11735700,137.960007
8/18/11,132,133.369995,126.610001,128.770004,14247300,128.770004
8/19/11,126.309998,135.649994,125.110001,126.980003,14502200,126.980003
8/22/11,132.320007,132.869995,125.779999,126.650002,9321300,126.650002
8/23/11,129,136.5,128.059998,136.360001,10000400,136.360001
8/24/11,136.470001,137.860001,131.059998,133.679993,9298600,133.679993
8/25/11,135.740005,136.5,132.320007,133.089996,6059700,133.089996
8/26/11,133.429993,140,132.309998,139.699997,9939700,139.699997
8/29/11,143.350006,143.809998,140.789993,143.300003,6703200,143.300003
8/30/11,141.929993,149.800003,141.5,148.350006,10779500,148.350006
8/31/11,150.619995,151.110001,142.820007,145.779999,9324400,145.779999
9/1/11,145.029999,147.399994,143.699997,144.289993,5499400,144.289993
9/2/11,140,141.839996,137.729996,140.449997,5829800,140.449997
9/6/11,135.800003,143.5,135.509995,143.190002,6997900,143.190002
9/7/11,144.190002,146.860001,141.300003,146.050003,8428300,146.050003
9/8/11,144.949997,149.619995,144.800003,147.009995,7221400,147.009995
9/9/11,146.300003,148.300003,142.029999,143.630005,7596000,143.630005
9/12/11,141.639999,145,140.649994,144.229996,5137900,144.229996
9/13/11,144.610001,145.25,142.600006,144.580002,4744200,144.580002
9/14/11,145.669998,149.289993,144.360001,147.479996,7814600,147.479996
9/15/11,148.5,149.050003,145.509995,147.169998,5965200,147.169998
9/16/11,146.910004,147.940002,145.5,146.949997,5024200,146.949997
9/19/11,144.960007,146.5,142.020004,145.639999,6188000,145.639999
9/20/11,146.059998,150.460007,138.580002,139.929993,13427400,139.929993
9/21/11,141.089996,143.360001,138.270004,138.330002,7319700,138.330002
9/22/11,134.369995,134.729996,119.610001,123.18,17805000,123.18
9/23/11,121.510002,125,120.669998,123.400002,9646900,123.400002
9/26/11,124.769997,125,114.300003,122.559998,11564300,122.559998
9/27/11,126.68,130.770004,126.110001,127.720001,9555800,127.720001
9/28/11,127.110001,128.5,120.730003,121.419998,7624600,121.419998
9/29/11,124.230003,124.389999,106.370003,110.290001,25017500,110.290001
9/30/11,102.870003,114.870003,100.949997,106.910004,22552600,106.910004
10/3/11,104.709999,109.220001,104.400002,105.160004,11558400,105.160004
10/4/11,103.699997,110.220001,102,110.089996,11698900,110.089996
10/5/11,108.989998,111.239998,103.860001,111.169998,13260400,111.169998
10/6/11,113.510002,120.919998,113.010002,120.889999,12914200,120.889999
10/7/11,123.239998,123.529999,115.540001,119.209999,10142900,119.209999
10/10/11,120.860001,127.540001,119.480003,124.540001,9041000,124.540001
10/11/11,123.879997,129.75,122.25,129.470001,8916200,129.470001
10/12/11,130.199997,134.850006,129.509995,130.830002,10925900,130.830002
10/13/11,130.699997,133.300003,127.849998,132.970001,9253700,132.970001
10/14/11,138.520004,138.529999,135,137.600006,8221600,137.600006
10/17/11,136.289993,138.380005,134.220001,135.610001,7145700,135.610001
10/18/11,133.979996,133.979996,126.559998,132.369995,9791200,132.369995
10/19/11,130.820007,133.979996,125.349998,126.230003,7866500,126.230003
10/20/11,122.379997,125.82,121.660004,123.870003,8534800,123.870003
10/21/11,126.160004,126.290001,119.580002,122.160004,8088900,122.160004
10/24/11,123.660004,132.850006,123.5,132.020004,9547900,132.020004
10/25/11,132.179993,132.179993,126.199997,127.980003,7107200,127.980003
10/26/11,130.699997,131.979996,125.580002,130.800003,9529900,130.800003
10/27/11,137.169998,140,133.800003,138.389999,14125400,138.389999
10/28/11,145,147.679993,142.639999,144.619995,13956300,144.619995
10/31/11,140.740005,143.910004,138.789993,140.179993,6463900,140.179993
11/1/11,133.369995,136.990005,132.800003,135.050003,6987000,135.050003
11/2/11,139.800003,141.880005,139.330002,140.550003,6812300,140.550003
11/3/11,142.820007,144.940002,140,143.5,6296700,143.5
11/4/11,142.940002,143.600006,138.949997,143.179993,4668600,143.179993
11/7/11,142.660004,143.889999,139.600006,140.779999,4214000,140.779999
11/8/11,141.600006,142.720001,138.600006,141.940002,4848600,141.940002
11/9/11,139.5,140.25,135.729996,136.169998,5554000,136.169998
11/10/11,138.179993,138.639999,133.600006,135.679993,4302200,135.679993
11/11/11,137.389999,138.220001,135,137.759995,3589500,137.759995
11/14/11,137,140.199997,136.5,138.880005,3387200,138.880005
11/15/11,138.020004,141.350006,137.639999,140.740005,5224900,140.740005
11/16/11,139.800003,140.399994,137.740005,138.100006,4085900,138.100006
11/17/11,137.789993,137.990005,128.929993,131.100006,7512000,131.100006
11/18/11,131.960007,131.960007,126.050003,126.93,5627900,126.93
11/21/11,123.360001,124.82,118,124.169998,8811500,124.169998
11/22/11,123.480003,127.050003,121.879997,124.279999,4559100,124.279999
11/23/11,122.639999,123.389999,119.029999,119.550003,4581600,119.550003
11/25/11,118.599998,121.360001,118.440002,119.910004,2792400,119.910004
11/28/11,125.449997,127.68,123.610001,126.809998,6408500,126.809998
11/29/11,127.400002,127.5,124.669998,124.919998,4573600,124.919998
11/30/11,131.309998,131.649994,129.100006,130.990005,6114200,130.990005
12/1/11,130.149994,135.990005,130.100006,134.830002,5194500,134.830002
12/2/11,136.490005,136.630005,133.639999,134.089996,3482300,134.089996
12/5/11,136.440002,137.210007,133.800003,134.630005,4420400,134.630005
12/6/11,134.220001,135.479996,130.029999,131.25,4555600,131.25
12/7/11,130.529999,131.5,127.260002,129.330002,3523600,129.330002
12/8/11,128.369995,130.380005,126.370003,126.629997,3914500,126.629997
12/9/11,126.709999,131,125.559998,130.520004,4766800,130.520004
12/12/11,128.539993,128.800003,125.25,127.650002,4120000,127.650002
12/13/11,127.889999,128.380005,121.660004,122.220001,6803800,122.220001
12/14/11,120.029999,120.199997,115.82,117.970001,7146100,117.970001
12/15/11,119.110001,119.290001,110.690002,114.339996,10192300,114.339996
12/16/11,114.480003,116.169998,110.900002,114.519997,8987400,114.519997
12/19/11,113.93,114.989998,111.07,111.449997,4946900,111.449997
12/20/11,114,118.779999,112.209999,118.400002,7258200,118.400002
12/21/11,117.389999,117.389999,111,112.970001,6653800,112.970001
12/22/11,113.139999,116.75,112.75,115.559998,4517100,115.559998
12/23/11,116.639999,118.699997,116,117.809998,3771800,117.809998
12/27/11,117.080002,117.93,115.830002,116.25,2601200,116.25
12/28/11,116.029999,117.660004,115.019997,116.5,3746800,116.5
12/29/11,116.019997,116.379997,113.169998,114.720001,4212200,114.720001
12/30/11,114.080002,116.800003,113.82,116.470001,5057000,116.470001
1/3/12,120,125.139999,120,124.290001,7311200,124.290001
1/4/12,122.75,123.599998,121.150002,121.989998,4398200,121.989998
1/5/12,121.099998,124,120.68,123.269997,4772700,123.269997
1/6/12,123.720001,124.110001,120,121.089996,4978100,121.089996
1/9/12,122.970001,122.970001,117.169998,120.110001,5594500,120.110001
1/10/12,124.209999,127.300003,124,126.879997,6929000,126.879997
1/11/12,126.470001,128.589996,125.529999,128.190002,5328900,128.190002
1/12/12,129,130.25,127.669998,128.300003,4908500,128.300003
1/13/12,127.019997,128.910004,126.5,127.410004,4045800,127.410004
1/17/12,131.300003,131.5,128.600006,128.850006,6150400,128.850006
1/18/12,128.830002,129.729996,125.309998,126.07,6589400,126.07
1/19/12,127.459999,127.529999,123,123.620003,10790500,123.620003
1/20/12,122.949997,124.540001,121.5,122.800003,6038500,122.800003
1/23/12,123.339996,126.800003,123.339996,123.93,7128800,123.93
1/24/12,123.199997,123.400002,121,121.75,4875800,121.75
1/25/12,122.510002,125.519997,121.07,125.029999,4876400,125.029999
1/26/12,124.290001,127.209999,122.830002,123.900002,5636000,123.900002
1/27/12,124.199997,131.899994,124.110001,131.360001,8589800,131.360001
1/30/12,130.929993,132.25,128.119995,130.729996,7871300,130.729996
1/31/12,129.009995,130.660004,125.809998,127.519997,6414000,127.519997
2/1/12,129.809998,129.899994,126.059998,127.730003,5824600,127.730003
2/2/12,128,131.229996,127.110001,130.789993,5949100,130.789993
2/3/12,132.520004,135.679993,132.119995,134.529999,7012300,134.529999
2/6/12,130.809998,132.779999,129.720001,131.369995,6010200,131.369995
2/7/12,131.020004,132.229996,128.940002,129.490005,5828200,129.490005
2/8/12,130.759995,132.259995,129.289993,130.889999,5331500,130.889999
2/9/12,131.649994,135.830002,131,135.449997,6766800,135.449997
2/10/12,134.279999,138,133.490005,136.589996,7129400,136.589996
2/13/12,138.800003,140.089996,137.130005,140,6231900,140
2/14/12,141.720001,142.220001,139.679993,140.860001,7138800,140.860001
2/15/12,142.089996,142.360001,137.380005,138.320007,6128400,138.320007
2/16/12,139.610001,142.490005,137.550003,141.830002,10380400,141.830002
2/17/12,140.919998,140.919998,134.679993,136.899994,15891200,136.899994
2/21/12,136.929993,137.949997,129.020004,130.639999,10789500,130.639999
2/22/12,130.860001,134.899994,130.75,133.710007,7246000,133.710007
2/23/12,134.529999,134.990005,131.699997,132.850006,4391200,132.850006
2/24/12,133.770004,135.600006,133.619995,134.889999,4612400,134.889999
2/27/12,133.789993,135.800003,133.699997,134.539993,3071200,134.539993
2/28/12,135,138.399994,134.610001,138.289993,5234100,138.289993
2/29/12,139,139.589996,136.190002,136.699997,4689700,136.699997
3/1/12,137.979996,139.839996,136.199997,138.869995,4657100,138.869995
3/2/12,139.699997,141.479996,139.070007,141.429993,5936500,141.429993
3/5/12,140.050003,140.839996,135.899994,136.660004,5107400,136.660004
3/6/12,133.699997,134.449997,131.399994,133.270004,5064000,133.270004
3/7/12,135.289993,135.759995,133.509995,134.940002,3591700,134.940002
3/8/12,137.139999,138.100006,136.279999,137.190002,3204500,137.190002
3/9/12,138.320007,139.990005,138.070007,138.529999,4211400,138.529999
3/12/12,138.369995,140.080002,136.149994,137.800003,3485800,137.800003
3/13/12,138.839996,140.220001,137.600006,140.179993,5053700,140.179993
3/14/12,139.330002,140.839996,135.089996,136.509995,5021600,136.509995
3/15/12,137.199997,137.330002,135.309998,136.339996,3317400,136.339996
3/16/12,136.320007,138.449997,134.5,136.089996,4383600,136.089996
3/19/12,135.990005,139.199997,134.820007,137.940002,4436400,137.940002
3/20/12,136.350006,137.899994,134.25,137.350006,4437300,137.350006
3/21/12,137.600006,142.850006,137.600006,140.610001,8899700,140.610001
3/22/12,139.130005,144.960007,139,143.720001,7961500,143.720001
3/23/12,144.240005,145,141.860001,144.320007,6026600,144.320007
3/26/12,145.619995,150.970001,145.559998,150.800003,8592200,150.800003
3/27/12,150.270004,154.149994,148.5,150.020004,7585600,150.020004
3/28/12,150.779999,150.800003,146,148.089996,6271000,148.089996
3/29/12,145.110001,147.5,143.860001,146.410004,5740200,146.410004
3/30/12,147.889999,148.100006,144.160004,145.770004,5207000,145.770004
4/2/12,144.630005,148.570007,144.100006,146.699997,5048600,146.699997
4/3/12,147.979996,148.330002,146.570007,147.059998,3766600,147.059998
4/4/12,145.539993,146.639999,143.509995,144.690002,3643700,144.690002
4/5/12,144.059998,148.5,144,148.25,4072400,148.25
4/9/12,146.25,149.559998,145.399994,148.800003,4486100,148.800003
4/10/12,150.059998,151.860001,143.699997,144.419998,6399000,144.419998
4/11/12,147,148,145.100006,146.160004,3957000,146.160004
4/12/12,147.350006,151.839996,145.800003,151.320007,6033400,151.320007
4/13/12,150.479996,152.839996,148.919998,151.380005,6095500,151.380005
4/16/12,152.5,152.850006,146.139999,147.660004,5440200,147.660004
4/17/12,147.580002,149.479996,146.5,147.490005,3658500,147.490005
4/18/12,148.050003,148.75,145.649994,147.919998,3563800,147.919998
4/19/12,147.960007,149.419998,144.360001,144.740005,4022100,144.740005
4/20/12,146.410004,146.649994,144.5,144.910004,3395200,144.910004
4/23/12,141.350006,141.970001,135.690002,139.660004,6833100,139.660004
4/24/12,139.300003,139.910004,135.75,135.830002,6924700,135.830002
4/25/12,130,136.179993,128.940002,134.820007,14049800,134.820007
4/26/12,133.929993,136.199997,131.619995,133.210007,5965400,133.210007
4/27/12,134.630005,135.130005,133.389999,134.440002,3218100,134.440002
