Date,Open,High,Low,Close,Volume,Adj Close,,
7/5/13,420.389996,423.290009,415.349987,417.419994,68506200,56.068698,,
7/8/13,420.109989,420.999996,410.650013,415.050007,74534600,55.750356,,
7/9/13,413.599987,423.5,410.379993,422.349987,88146100,56.730904,,
7/10/13,419.599991,424.800003,418.25,420.730003,70351400,56.513305,,
7/11/13,422.950001,428.249989,421.169987,427.289993,81573100,57.394456,,
7/12/13,427.650002,429.789997,423.410011,426.510002,69890800,57.289686,,
7/15/13,425.009995,431.459995,424.800003,427.44001,60479300,57.414606,,
7/16/13,426.519989,430.709991,424.170002,430.199993,54134500,57.785333,,
7/17/13,429.700008,432.220013,428.220001,430.310009,49747600,57.80011,,
7/18/13,433.380013,434.870007,430.609989,431.760002,54719700,57.994876,,
7/19/13,433.100006,433.98,424.350006,424.949993,67180400,57.080142,,
7/22/13,429.460003,429.749996,425.470005,426.309998,51949100,57.262821,,
7/23/13,426.000004,426.959999,418.710011,418.98999,92348900,56.279583,,
7/24/13,438.929993,444.589989,435.260002,440.510002,147984200,59.170194,,
7/25/13,440.699993,441.400009,435.810001,438.499996,57373400,58.900206,,
7/26/13,435.300003,441.040001,434.340008,440.990013,50038100,59.23467,,
7/29/13,440.799995,449.990005,440.200008,447.790009,62014400,60.148059,,
7/30/13,449.959991,457.150009,449.229988,453.320015,77355600,60.890861,,
7/31/13,454.990013,457.339973,449.429993,452.529984,80739400,60.784742,,
8/1/13,455.749977,456.799988,453.259987,456.679985,51562700,61.342179,,
8/2/13,458.010002,462.850006,456.660011,462.539986,68695900,62.129306,,
8/5/13,464.689995,470.669998,462.150017,469.449997,79713900,63.057473,,
8/6/13,468.020004,471.889999,462.169991,465.250008,83714400,62.493322,,
8/7/13,463.799988,467.000008,461.769981,464.979988,74714500,62.457052,,
8/8/13,463.860016,464.100021,457.949974,461.010017,63944300,62.33266,,
8/9/13,458.639977,460.459991,453.650009,454.449974,66716300,61.445683,,
8/12/13,456.860016,468.649979,456.629997,467.360016,91108500,63.191236,,
8/13/13,470.940018,494.660027,468.050018,489.569977,220485300,66.19422,,
8/14/13,497.88002,504.249992,493.400024,498.500008,189093100,67.40164,,
8/15/13,496.420013,502.400017,489.079979,497.909981,122573500,67.321863,,
8/16/13,500.149979,502.940002,498.860016,502.330002,90576500,67.919489,,
8/19/13,504.339981,513.739983,504,507.740005,127629600,68.65097,,
8/20/13,509.709984,510.569977,500.820007,501.07,89672100,67.749126,,
8/21/13,503.590004,507.149979,501.199989,502.360016,83969900,67.923548,,
8/22/13,504.979996,505.589996,498.199974,502.959976,61051900,68.004668,,
8/23/13,503.269997,503.349998,499.350014,501.020012,55682900,67.742367,,
8/26/13,500.749992,510.199982,500.5,502.970016,82741400,68.006025,,
8/27/13,498.000023,502.509979,486.299995,488.589981,106047200,66.061716,,
8/28/13,486.000015,495.800026,486.000015,490.899994,76902000,66.374051,,
8/29/13,491.650024,496.500015,491.130013,491.700012,59914400,66.48222,,
8/30/13,491.999992,492.949974,486.5,487.220016,68074300,65.876485,,
9/3/13,493.099991,500.599976,487.350006,488.579994,82982200,66.060366,,
9/4/13,499.560005,502.240013,496.279984,498.690025,86258200,67.427332,,
9/5/13,500.250008,500.679977,493.639977,495.269974,59091900,66.964911,,
9/6/13,498.43998,499.379974,489.950012,498.220001,89881400,67.363781,,
9/9/13,505.000023,507.919983,503.479988,506.169983,85171800,68.438689,,
9/10/13,506.199997,507.450012,489.500015,494.639999,185798900,66.879733,,
9/11/13,467.009995,473.689987,464.809998,467.709984,224674100,63.238555,,
9/12/13,468.500015,475.399986,466.010025,472.690018,101012800,63.9119,,
9/13/13,469.339981,471.830025,464.699982,464.899986,74708900,62.858618,,
9/16/13,460.999977,461.609978,447.220009,450.119995,135926700,60.860232,,
9/17/13,447.959999,459.710014,447.499989,455.320007,99845200,61.563319,,
9/18/13,463.18,466.350006,460.659996,464.680008,114215500,62.828875,,
9/19/13,470.700012,475.830009,469.249992,472.299995,101135300,63.859165,,
9/20/13,477.999992,478.550018,465.999985,467.410004,174825700,63.197995,,
9/23/13,496.100006,496.910011,482.599991,490.640015,190526700,66.338899,,
9/24/13,494.880005,495.469978,487.819977,489.100006,91086100,66.130676,,
9/25/13,489.199982,489.639992,481.429977,481.530006,79239300,65.107145,,
9/26/13,486.000015,488.56002,483.899994,486.219994,59305400,65.741273,,
9/27/13,483.779991,484.669998,480.720001,482.750008,57010100,65.2721,,
9/30/13,477.250015,481.659996,474.410004,476.749977,65039100,64.460842,,
10/1/13,478.449989,489.140007,478.379974,487.960007,88470900,65.976538,,
10/2/13,485.63002,491.799988,483.749977,489.55999,72296000,66.19287,,
10/3/13,490.510025,492.350014,480.739975,483.409996,80688300,65.361336,,
10/4/13,483.859993,484.599983,478.600006,483.030014,64717100,65.309959,,
10/7/13,486.559975,492.649994,485.350014,487.750015,78073100,65.948145,,
10/8/13,489.940025,490.640015,480.540024,480.93998,72729300,65.027368,,
10/9/13,484.639984,487.790016,478.279999,486.589989,75431300,65.791299,,
10/10/13,491.319977,492.379974,487.039986,489.639992,69650700,66.203687,,
10/11/13,486.989998,493.839981,485.159996,492.809998,66934700,66.6323,,
10/14/13,489.830009,497.579987,489.349998,496.039978,65474500,67.069022,,
10/15/13,497.510025,502.000008,495.52002,498.679985,80018400,67.425975,,
10/16/13,500.789993,502.530006,499.230011,501.110001,62775300,67.754534,,
10/17/13,499.979988,504.779991,499.680008,504.499985,63398300,68.21289,,
10/18/13,505.990005,509.259987,505.709999,508.889992,72635500,68.806458,,
10/21/13,511.770004,524.300011,511.520012,521.360023,99526700,70.492518,,
10/22/13,526.410019,528.450012,508.029999,519.870003,133515900,70.291054,,
10/23/13,519.000023,525.669975,519.000023,524.959999,78430800,70.979267,,
10/24/13,525,532.470024,522.449982,531.910011,96191200,71.91897,,
10/25/13,531.319984,533.229988,525.110016,525.960022,84448000,71.114479,,
10/28/13,529.039986,530.999977,523.209999,529.880005,137610200,71.644495,,
10/29/13,536.270004,539.249992,514.540001,516.680023,158951800,69.85974,,
10/30/13,519.610023,527.520004,517.020004,524.900024,88540900,70.971157,,
10/31/13,525,527.48999,521.269981,522.699974,68924100,70.673691,,
11/1/13,524.020004,524.799995,515.840004,520.030006,68722500,70.312688,,
11/4/13,521.099991,526.820015,518.810005,526.75,61156900,71.221291,,
11/5/13,524.580017,528.890022,523.000008,525.449997,66303300,71.045519,,
11/6/13,524.149994,524.860023,518.200005,520.920013,55843900,70.844241,,
11/7/13,519.580009,523.190025,512.380005,512.490021,65655100,69.697776,,
11/8/13,514.580002,521.130005,512.589996,520.560005,69829200,70.79528,,
11/11/13,519.990005,521.669991,514.410011,519.050011,56863100,70.589924,,
11/12/13,517.670006,523.919975,516.999977,520.009979,51069200,70.720478,,
11/13/13,518,522.249977,516.959976,520.63002,49305200,70.804802,,
11/14/13,522.80999,529.279991,521.869995,528.160019,70604800,71.828869,,
11/15/13,526.580009,529.089973,524.489975,524.990013,79480100,71.397754,,
11/18/13,524.990013,527.19001,518.200005,518.629974,61236000,70.532799,,
11/19/13,519.029984,523.37999,517.969986,519.549995,52234700,70.657921,,
11/20/13,519.229988,520.419975,514.330009,514.999985,48479200,70.039127,,
11/21/13,517.599991,521.210007,513.670021,521.139992,65506700,70.874157,,
11/22/13,519.519981,522.159988,518.529999,519.799988,55931400,70.691919,,
11/25/13,521.019989,525.86998,521.000015,523.739998,57327900,71.227754,,
11/26/13,524.11998,536.140015,523.999977,533.399979,100345700,72.541495,,
11/27/13,536.310005,546,533.399979,545.959999,90862100,74.249636,,
11/29/13,549.480026,558.330002,547.809975,556.069977,79531900,75.624576,,
12/2/13,558.000008,564.329979,550.819977,551.230026,118136200,74.966351,,
12/3/13,558.299988,566.380013,557.68,566.319984,112742000,77.01856,,
12/4/13,565.499992,569.19001,560.819992,565.000008,94452400,76.839045,,
12/5/13,572.650009,575.139999,566.410027,567.899994,111895000,77.233439,,
12/6/13,565.789986,566.750008,559.569977,560.019974,86088100,76.161769,,
12/9/13,560.899994,569.579979,560.899994,566.43,80123400,77.033522,,
12/10/13,563.580002,567.88002,561.199974,565.54998,69567400,76.913841,,
12/11/13,567,570.970024,559.68998,561.359978,89929700,76.344008,,
12/12/13,562.140022,565.339989,560.030014,560.539986,65572500,76.23249,,
12/13/13,562.849998,562.880013,553.669975,554.429993,83205500,75.401541,,
12/16/13,555.02002,562.640007,555.009979,557.500023,70648200,75.81906,,
12/17/13,555.809998,559.439987,553.379982,554.990005,57475600,75.477702,,
12/18/13,549.700005,551.450005,538.799995,550.769989,141465800,74.903787,,
12/19/13,549.5,549.999985,543.729988,544.459991,80077200,74.045638,,
12/20/13,545.43,551.610008,544.82,549.019989,109103400,74.66579,,
12/23/13,568.000023,570.719978,562.76001,570.090004,125326600,77.531276,,
12/24/13,569.889999,571.880005,566.029991,567.669975,41888700,77.202157,,
12/26/13,568.099998,569.499977,563.379997,563.900009,51002000,76.689447,,
12/27/13,563.820007,564.409981,559.500015,560.089989,56471100,76.171291,,
12/30/13,557.460022,560.089989,552.319984,554.519981,63407400,75.41378,,
12/31/13,554.170013,561.279976,554.000023,561.019997,55771100,76.297771,,
1/2/14,555.680008,557.029999,552.020004,553.12999,58671200,75.224743,,
1/3/14,552.860023,553.699989,540.429993,540.980019,98116900,73.572368,,
1/6/14,537.450005,546.800018,533.599983,543.929993,103152700,73.973559,,
1/7/14,544.320015,545.959999,537.919975,540.040024,79302300,73.44453,,
1/8/14,538.809982,545.55999,538.68998,543.460022,64632400,73.909644,,
1/9/14,546.800018,546.859993,535.349983,536.519997,69787200,72.965812,,
1/10/14,539.829979,540.799988,531.109993,532.939995,76244000,72.478938,,
1/13/14,529.910019,542.5,529.880005,535.730019,94623200,72.858376,,
1/14/14,538.220009,546.730003,537.659996,546.390022,83140400,74.308119,,
1/15/14,553.520012,560.200005,551.659996,557.359993,97909700,75.800016,,
1/16/14,554.900017,556.850021,551.680023,554.250015,57319500,75.377065,,
1/17/14,551.480019,552.069992,539.899994,540.669998,106684900,73.530205,,
1/21/14,540.990005,550.07,540.420006,549.069977,82131700,74.672588,,
1/22/14,550.910019,557.289978,547.809975,551.509979,94996300,75.004424,,
1/23/14,549.94001,556.5,544.810013,556.179993,100809800,75.639538,,
1/24/14,554.000023,555.61998,544.749985,546.070015,107338700,74.264598,,
1/27/14,550.07,554.799988,545.750008,550.500023,138719700,74.867072,,
1/28/14,508.760002,514.999985,502.070023,506.499977,266380800,68.88314,,
1/29/14,503.950012,507.37001,498.62001,500.749992,125702500,68.101152,,
1/30/14,502.539993,506.499977,496.70002,499.779984,169625400,67.969232,,
1/31/14,495.179985,501.529984,493.549988,500.599976,116199300,68.08075,,
2/3/14,502.610008,507.730019,499.300026,501.529984,100366000,68.20723,,
2/4/14,505.849976,509.459991,502.760025,508.790016,94170300,69.194582,,
2/5/14,506.560005,515.279991,506.249985,512.589996,82086200,69.711373,,
2/6/14,510.060005,513.499977,507.81002,512.509995,64441300,70.117699,,
2/7/14,521.379997,522.929993,517.380013,519.679985,92570100,71.098643,,
2/10/14,518.659988,531.990013,518,528.989998,86389800,72.372367,,
2/11/14,530.610008,537.749985,529.500023,535.959984,70564200,73.325947,,
2/12/14,536.95002,539.560013,533.239975,535.919983,77025200,73.320475,,
2/13/14,534.659981,544.850014,534.199997,544.429977,76849500,74.484747,,
2/14/14,542.469986,545.980026,541.209984,543.990021,68231100,74.424556,,
2/18/14,546,551.190025,545.609978,545.990013,65062900,74.698179,,
2/19/14,544.749985,546.890007,534.350014,537.370003,78442000,73.518855,,
2/20/14,532.989983,537.000008,528.999985,531.149994,76464500,72.667881,,
2/21/14,532.789978,534.569992,524.599991,525.249992,69696200,71.860688,,
2/24/14,523.150024,529.920006,522.420021,527.550018,72227400,72.17536,,
2/25/14,529.38002,529.569984,521.000015,522.060013,57988000,71.42426,,
2/26/14,523.610008,525,515.599998,517.349998,69054300,70.779872,,
2/27/14,517.140007,528.780006,516.049995,527.670021,75470500,72.191778,,
2/28/14,529.079987,532.749977,522.119987,526.239975,92992200,71.99613,,
3/3/14,523.419991,530.650009,522.80999,527.76001,59695300,72.20409,,
3/4/14,530.999977,532.640015,527.769997,531.239983,64785000,72.680193,,
3/5/14,530.919975,534.750023,529.129974,532.360008,50015700,72.833426,,
3/6/14,532.789978,534.440002,528.099991,530.749985,46372200,72.613155,,
3/7/14,531.090019,531.980026,526.050011,530.440018,55182400,72.570748,,
3/10/14,528.360023,533.330017,528.339996,530.919975,44646000,72.636412,,
3/11/14,535.450012,538.740021,532.589973,536.089973,69806100,73.343732,,
3/12/14,534.510017,537.349976,532,536.609985,49831600,73.414876,,
3/13/14,537.440018,539.659988,529.159988,530.650009,64435700,72.599477,,
3/14/14,528.789993,530.890015,523.000008,524.68998,59299800,71.784072,,
3/17/14,527.699982,529.969994,525.850006,526.740013,49886200,72.064542,,
3/18/14,525.899994,531.969986,525.200005,531.399986,52411800,72.702083,,
3/19/14,532.259979,536.23999,528.999985,531.26001,56189000,72.682933,,
3/20/14,529.889992,532.669975,527.350014,528.700005,52099600,72.332693,,
3/21/14,531.929985,533.75,526.330017,532.86998,93511600,72.903197,,
3/24/14,538.420013,540.500008,535.05999,539.190018,88925200,73.767856,,
3/25/14,541.499977,545.750008,539.589973,544.98999,70573300,74.561364,,
3/26/14,546.520012,549.000015,538.860023,539.779991,74942000,73.848572,,
3/27/14,540.019997,541.499977,535.120018,537.459991,55507900,73.531167,,
3/28/14,538.319984,538.940025,534.249985,536.859978,50141000,73.449078,,
3/31/14,539.230019,540.809975,535.930023,536.739975,42167300,73.43266,,
4/1/14,537.760025,541.870026,536.769989,541.649994,50190000,74.104411,,
4/2/14,542.379997,543.479996,540.260002,542.549988,45105200,74.227541,,
4/3/14,541.390015,542.5,537.640022,538.790009,40586000,73.71313,,
4/4/14,539.810005,540.000023,530.579994,531.820023,68812800,72.75955,,
4/7/14,528.019989,530.900002,521.890022,523.469978,72462600,71.61716,,
4/8/14,525.190018,526.120026,518.699989,523.440018,60972100,71.613061,,
4/9/14,522.639999,530.490005,522.020012,530.320015,51542400,72.55433,,
4/10/14,530.680023,532.240005,523.169998,523.480019,59913000,71.618534,,
4/11/14,519.000023,522.830017,517.140007,519.610023,67929400,71.089071,,
4/14/14,521.900009,522.159988,517.210022,521.679977,51418500,71.372266,,
4/15/14,520.270012,521.639977,511.329994,517.959999,66622500,70.863327,,
4/16/14,518.049988,521.090004,514.139992,519.01001,53691400,71.006982,,
4/17/14,519.999992,527.76001,519.199974,524.940025,71083600,71.818281,,
4/21/14,525.339981,532.139977,523.959976,531.170021,45637200,72.670621,,
4/22/14,528.309982,531.830009,526.500008,531.70002,50640800,72.743132,,
4/23/14,529.060013,531.13002,524.449974,524.750008,98735000,71.792284,,
4/24/14,568.210014,570.000015,560.730003,567.770004,189977900,77.677951,,
4/25/14,564.529984,571.990021,563.959984,571.93998,97568800,78.248455,,
4/28/14,572.800026,595.749977,572.54998,594.090019,167371400,81.278855,,
4/29/14,593.739998,595.979996,589.509995,592.329979,84344400,81.038059,,
4/30/14,592.639999,599.430008,589.799988,590.089981,114160200,80.7316,,
5/1/14,591.999985,594.799995,586.360016,591.480026,61012000,80.921775,,
5/2/14,592.340019,594.199982,589.709999,592.580025,47878600,81.072269,,
5/5/14,590.140022,600.999977,589.999992,600.959976,71766800,82.21875,,
5/6/14,601.799995,604.409988,594.410027,594.410027,93641100,81.322635,,
5/7/14,595.249992,597.289986,587.72998,592.329979,70716100,81.038059,,
5/8/14,588.249992,594.410027,586.400017,587.990013,57574300,80.89361,,
5/9/14,584.540001,586.25,580.330025,585.540024,72899400,80.556549,,
5/12/14,587.489975,593.659996,587.399986,592.830017,53302200,81.559481,,
5/13/14,591.999985,594.540016,590.699982,593.760025,39934300,81.687428,,
5/14/14,592.430008,597.400002,591.740005,593.869987,41601000,81.702556,,
5/15/14,594.70002,596.599983,588.040001,588.819992,57711500,81.007796,,
5/16/14,588.629974,597.529991,585.399994,597.510017,69064100,82.203339,,
5/19/14,597.849998,607.330002,597.329987,604.590019,79438800,83.177381,,
5/20/14,604.510017,606.399994,600.730011,604.710022,58709000,83.19389,,
5/21/14,603.830002,606.699974,602.059975,606.310005,49214900,83.41401,,
5/22/14,606.599998,609.850006,604.100021,607.269974,50190000,83.54608,,
5/23/14,607.25,614.730011,606.470009,614.129997,58052400,84.489858,,
5/27/14,615.879997,625.859985,615.630005,625.63002,87216500,86.071991,,
5/28/14,626.019989,629.830009,623.779991,624.01001,78870400,85.849115,,
5/29/14,627.849991,636.87001,627.769989,635.37999,94118500,87.413357,,
5/30/14,637.979996,644.169991,628.900002,633.000015,141005200,87.085929,,
6/2/14,633.959984,634.830017,622.500015,628.650009,92337700,86.48747,,
6/3/14,628.459991,638.740013,628.25,637.539986,73177300,87.710522,,
6/4/14,637.44001,647.890022,636.109993,644.819992,83870500,88.71208,,
6/5/14,646.199997,649.370003,642.610008,647.349983,75951400,89.060147,,
6/6/14,649.900002,651.259979,644.470024,645.570023,87484600,88.815266,,
6/9/14,92.699997,93.879997,91.75,93.699997,75415000,90.236426,,
6/10/14,94.730003,95.050003,93.57,94.25,62777000,90.766098,,
6/11/14,94.129997,94.760002,93.470001,93.860001,45681000,90.390515,,
6/12/14,94.040001,94.120003,91.900002,92.290001,54749000,88.878549,,
6/13/14,92.199997,92.440002,90.879997,91.279999,54525000,87.905881,,
6/16/14,91.510002,92.75,91.449997,92.199997,35561000,88.791872,,
6/17/14,92.309998,92.699997,91.800003,92.080002,29726000,88.676313,,
6/18/14,92.269997,92.290001,91.349998,92.18,33514000,88.772615,,
6/19/14,92.290001,92.300003,91.339996,91.860001,35528000,88.464444,,
6/20/14,91.849998,92.550003,90.900002,90.910004,100898000,87.549563,,
6/23/14,91.32,91.620003,90.599998,90.830002,43694000,87.472518,,
6/24/14,90.75,91.739998,90.190002,90.279999,39036000,86.942846,,
6/25/14,90.209999,90.699997,89.650002,90.360001,36869000,87.019891,,
6/26/14,90.370003,91.050003,89.800003,90.900002,32629000,87.539931,,
6/27/14,90.82,92,90.769997,91.980003,64029000,88.580011,,
6/30/14,92.099998,93.730003,92.089996,92.93,49482300,89.494892,,
7/1/14,93.519997,94.07,93.129997,93.519997,38223000,90.063079,,
7/2/14,93.870003,94.059998,93.089996,93.480003,28465000,90.024564,,
7/3/14,93.669998,94.099998,93.199997,94.029999,22891800,90.554229,,
7/7/14,94.139999,95.989998,94.099998,95.970001,56468000,92.42252,,
7/8/14,96.269997,96.800003,93.919998,95.349998,65222000,91.825436,,
7/9/14,95.440002,95.949997,94.760002,95.389999,36436000,91.863958,,
7/10/14,93.760002,95.550003,93.519997,95.040001,39686000,91.526897,,
7/11/14,95.360001,95.889999,94.860001,95.220001,34018000,91.700244,,
7/14/14,95.860001,96.889999,95.650002,96.449997,42810000,92.884773,,
7/15/14,96.800003,96.849998,95.029999,95.32,45477900,91.796546,,
7/16/14,96.970001,97.099998,94.739998,94.779999,53396300,91.276506,,
7/17/14,95.029999,95.279999,92.57,93.089996,57298000,89.648973,,
7/18/14,93.620003,94.739998,93.019997,94.43,49988000,90.939445,,
7/21/14,94.989998,95,93.720001,93.940002,39079000,90.467559,,
7/22/14,94.68,94.889999,94.120003,94.720001,55197000,91.218726,,
7/23/14,95.419998,97.879997,95.169998,97.190002,92918000,93.597425,,
7/24/14,97.040001,97.32,96.419998,97.029999,45729000,93.443336,,
7/25/14,96.849998,97.839996,96.639999,97.669998,43469000,94.059678,,
7/28/14,97.82,99.239998,97.550003,99.019997,55318000,95.359774,,
7/29/14,99.330002,99.440002,98.25,98.379997,43143000,94.743432,,
7/30/14,98.440002,98.699997,97.669998,98.150002,33010000,94.521938,,
7/31/14,97.160004,97.449997,95.330002,95.599998,56843000,92.066195,,
8/1/14,94.900002,96.620003,94.809998,96.129997,48511000,92.576602,,
8/4/14,96.370003,96.580002,95.169998,95.589996,39958000,92.056562,,
8/5/14,95.360001,95.68,94.360001,95.120003,55933000,91.603942,,
8/6/14,94.75,95.480003,94.709999,94.959999,38558000,91.449852,,
8/7/14,94.93,95.949997,94.099998,94.480003,46711000,91.440176,,
8/8/14,94.260002,94.82,93.279999,94.739998,41865000,91.691806,,
8/11/14,95.269997,96.080002,94.839996,95.989998,36585000,92.901588,,
8/12/14,96.040001,96.879997,95.610001,95.970001,33795000,92.882235,,
8/13/14,96.150002,97.239998,96.040001,97.239998,31916000,94.11137,,
8/14/14,97.330002,97.57,96.800003,97.5,28116000,94.363007,,
8/15/14,97.900002,98.190002,96.860001,97.980003,48951000,94.827566,,
8/18/14,98.489998,99.370003,97.980003,99.160004,47572000,95.969601,,
8/19/14,99.410004,100.68,99.32,100.529999,69399000,97.295518,,
8/20/14,100.440002,101.089996,99.949997,100.57,52699000,97.334231,,
8/21/14,100.57,100.940002,100.110001,100.580002,33478000,97.343912,,
8/22/14,100.290001,101.470001,100.190002,101.32,44184000,98.060101,,
8/25/14,101.790001,102.169998,101.279999,101.540001,40270000,98.273024,,
8/26/14,101.419998,101.5,100.860001,100.889999,33152000,97.643935,,
8/27/14,101.019997,102.57,100.699997,102.129997,52369000,98.844037,,
8/28/14,101.589996,102.779999,101.559998,102.25,68460000,98.960179,,
8/29/14,102.860001,102.900002,102.199997,102.5,44595000,99.202135,,
9/2/14,103.059998,103.739998,102.720001,103.300003,53564000,99.976399,,
9/3/14,103.099998,103.199997,98.580002,98.940002,125421000,95.756678,,
9/4/14,98.849998,100.089996,97.790001,98.120003,85718000,94.963061,,
9/5/14,98.800003,99.389999,98.309998,98.970001,58457000,95.785712,,
9/8/14,99.300003,99.309998,98.050003,98.360001,46356700,95.195338,,
9/9/14,99.080002,103.080002,96.139999,97.989998,189846300,94.837239,,
9/10/14,98.010002,101.110001,97.760002,101,100869600,97.750397,,
9/11/14,100.410004,101.440002,99.620003,101.43,62353100,98.166562,,
9/12/14,101.209999,102.190002,101.080002,101.660004,62626100,98.389165,,
9/15/14,102.809998,103.050003,101.440002,101.629997,61316500,98.360124,,
9/16/14,99.800003,101.260002,98.889999,100.860001,66908100,97.614902,,
9/17/14,101.269997,101.800003,100.589996,101.580002,60926500,98.311737,,
9/18/14,101.93,102.349998,101.559998,101.790001,37299400,98.51498,,
9/19/14,102.290001,102.349998,100.5,100.959999,70902400,97.711683,,
9/22/14,101.800003,102.139999,100.580002,101.059998,52788400,97.808464,,
9/23/14,100.599998,102.940002,100.540001,102.639999,63402200,99.33763,,
9/24/14,102.160004,102.849998,101.199997,101.75,60171800,98.476266,,
9/25/14,100.510002,100.709999,97.720001,97.870003,100092000,94.721105,,
9/26/14,98.529999,100.75,98.400002,100.75,62370500,97.50844,,
9/29/14,98.650002,100.440002,98.629997,100.110001,49766300,96.889032,,
9/30/14,100.809998,101.540001,100.529999,100.75,55264100,97.50844,,
10/1/14,100.589996,100.690002,98.699997,99.18,51491300,95.988954,,
10/2/14,99.269997,100.220001,98.040001,99.900002,47757800,96.68579,,
10/3/14,99.440002,100.209999,99.040001,99.620003,43469600,96.4148,,
10/6/14,99.949997,100.650002,99.419998,99.620003,37051200,96.4148,,
10/7/14,99.43,100.120003,98.730003,98.75,42094200,95.572789,,
10/8/14,98.760002,101.110001,98.309998,100.800003,57404700,97.556835,,
10/9/14,101.540001,102.379997,100.610001,101.019997,77376500,97.76975,,
10/10/14,100.690002,102.029999,100.300003,100.730003,66331600,97.489087,,
10/13/14,101.330002,101.779999,99.809998,99.809998,53583400,96.598682,,
10/14/14,100.389999,100.519997,98.57,98.75,63688600,95.572789,,
10/15/14,97.970001,99.150002,95.18,97.540001,100933600,94.401721,,
10/16/14,95.550003,97.720001,95.410004,96.260002,72154500,93.162905,,
10/17/14,97.5,99,96.809998,97.669998,68179700,94.527535,,
10/20/14,98.32,99.959999,98.220001,99.760002,77517300,96.550295,,
10/21/14,103.019997,103.019997,101.269997,102.470001,94623900,99.173102,,
10/22/14,102.839996,104.110001,102.599998,102.989998,68263100,99.676368,,
10/23/14,104.080002,105.050003,103.629997,104.830002,71074700,101.457171,,
10/24/14,105.18,105.489998,104.529999,105.220001,47053900,101.834622,,
10/27/14,104.849998,105.480003,104.699997,105.110001,34187700,101.728161,,
10/28/14,105.400002,106.739998,105.349998,106.739998,48060900,103.305714,,
10/29/14,106.650002,107.370003,106.360001,107.339996,52687900,103.886408,,
10/30/14,106.959999,107.349998,105.900002,106.980003,40654800,103.537998,,
10/31/14,108.010002,108.040001,107.209999,108,44639300,104.525177,,
11/3/14,108.220001,110.300003,108.010002,109.400002,52282600,105.880134,,
11/4/14,109.360001,109.489998,107.720001,108.599998,41574400,105.105871,,
11/5/14,109.099998,109.300003,108.129997,108.860001,37435900,105.357507,,
11/6/14,108.599998,108.790001,107.800003,108.699997,34968500,105.658833,,
11/7/14,108.75,109.32,108.550003,109.010002,33691500,105.960165,,
11/10/14,109.019997,109.330002,108.669998,108.830002,27195500,105.785201,,
11/11/14,108.699997,109.75,108.400002,109.699997,27442300,106.630856,,
11/12/14,109.379997,111.43,109.370003,111.25,46942400,108.137494,,
11/13/14,111.800003,113.449997,111.599998,112.82,59522900,109.663568,,
11/14/14,113.150002,114.190002,111.209999,114.18,44063600,110.98552,,
11/17/14,114.269997,117.279999,113.300003,113.989998,46746700,110.800833,,
11/18/14,113.940002,115.690002,113.889999,115.470001,44224000,112.239429,,
11/19/14,115.440002,115.739998,113.800003,114.669998,41869200,111.461808,,
11/20/14,114.910004,116.860001,114.849998,116.309998,43395500,113.055925,,
11/21/14,117.510002,117.57,116.029999,116.470001,57179300,113.211452,,
11/24/14,116.849998,118.769997,116.620003,118.629997,47450800,115.311016,,
11/25/14,119.07,119.75,117.449997,117.599998,68840400,114.309834,,
11/26/14,117.940002,119.099998,117.830002,119,40768300,115.670667,,
11/28/14,119.269997,119.400002,118.050003,118.93,24814400,115.602626,,
12/1/14,118.809998,119.25,111.269997,115.07,83814000,111.850619,,
12/2/14,113.5,115.75,112.75,114.629997,59348900,111.422927,,
12/3/14,115.75,116.349998,115.110001,115.93,43063400,112.686559,,
12/4/14,115.769997,117.199997,115.290001,115.489998,42044500,112.258867,,
12/5/14,115.989998,116.080002,114.639999,115,38318900,111.782578,,
12/8/14,114.099998,114.650002,111.620003,112.400002,57664900,109.255321,,
12/9/14,110.190002,114.300003,109.349998,114.120003,60208000,110.927201,,
12/10/14,114.410004,114.849998,111.540001,111.949997,44565300,108.817906,,
12/11/14,112.260002,113.800003,111.339996,111.620003,41401700,108.497145,,
12/12/14,110.459999,111.870003,109.580002,109.730003,56028100,106.660023,,
12/15/14,110.699997,111.599998,106.349998,108.230003,67218100,105.201989,,
12/16/14,106.370003,110.160004,106.260002,106.75,60790700,103.763393,,
12/17/14,107.120003,109.839996,106.82,109.410004,53411800,106.348976,,
12/18/14,111.870003,112.650002,110.660004,112.650002,59006200,109.498326,,
12/19/14,112.260002,113.239998,111.660004,111.779999,88429800,108.652664,,
12/22/14,112.160004,113.489998,111.970001,112.940002,45167500,109.780214,,
12/23/14,113.230003,113.330002,112.459999,112.540001,26028400,109.391403,,
12/24/14,112.580002,112.709999,112.010002,112.010002,14479600,108.876233,,
12/26/14,112.099998,114.519997,112.010002,113.989998,33721000,110.800833,,
12/29/14,113.790001,114.769997,113.699997,113.910004,27598900,110.723077,,
12/30/14,113.639999,113.919998,112.110001,112.519997,29881500,109.371959,,
12/31/14,112.82,113.129997,110.209999,110.379997,41403400,107.291831,,
1/2/15,111.389999,111.440002,107.349998,109.330002,53204600,106.271212,,
1/5/15,108.290001,108.650002,105.410004,106.25,64285500,103.277382,,
1/6/15,106.540001,107.43,104.629997,106.260002,65797100,103.287104,,
1/7/15,107.199997,108.199997,106.699997,107.75,40105900,104.735415,,
